race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-OR-06,Elections - US House District,OR,,6,REP,Will the Republican Party win the OR-06 House seat?,0.022000000000000002,estimated,894.6,,,,,,,,,,,,no_market_price,,0.006,,0.0005,,1.5007,,-0.0055,,-0.0215,,estimated
US-HOUSE-PA-01,Elections - US House District,PA,,1,DEM,Bob Harvie,0.466,estimated,894.6,0.375,,0.3172,,1.5007,,-0.0578,,-0.1488,,estimated,,0.435,,0.4031,,1.5007,,-0.0319,,-0.0629,,estimated,
US-HOUSE-PA-01,Elections - US House District,PA,,1,REP,Brian Fitzpatrick,0.534,estimated,894.6,,0.64,,0.7034,,1.5007,,0.0634,,0.1694,,estimated,,0.565,,0.5969,,1.5007,,0.0319,,0.0629,,estimated
US-HOUSE-PA-02,Elections - US House District,PA,,2,DEM,Will the Democratic Party win the PA-02 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-PA-02,Elections - US House District,PA,,2,REP,Will the Republican Party win the PA-02 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.03,,0.0054,,1.5007,,-0.0246,,0.0054,,estimated
US-HOUSE-PA-03,Elections - US House District,PA,,3,DEM,Will the Democratic Party win the PA-03 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.9635,,0.9927,,1.5007,,0.0292,,-0.0073,,estimated,
US-HOUSE-PA-03,Elections - US House District,PA,,3,REP,Will the Republican Party win the PA-03 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.03,,0.0054,,1.5007,,-0.0246,,0.0054,,estimated
US-HOUSE-PA-04,Elections - US House District,PA,,4,DEM,Will the Democratic Party win the PA-04 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-PA-04,Elections - US House District,PA,,4,REP,Will the Republican Party win the PA-04 House seat?,0.001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated
US-HOUSE-PA-05,Elections - US House District,PA,,5,DEM,Will the Democratic Party win the PA-05 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.9945,,0.9996,,1.5007,,0.0051,,-0.0004,,estimated,
US-HOUSE-PA-05,Elections - US House District,PA,,5,REP,Will the Republican Party win the PA-05 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0095,,0.0009,,1.5007,,-0.0086,,0.0009,,estimated
US-HOUSE-PA-06,Elections - US House District,PA,,6,DEM,Will the Democratic Party win the PA-06 House seat?,0.997,estimated,894.6,,,,,,,,,,,no_market_price,,0.9465,,0.9868,,1.5007,,0.0403,,-0.0102,,estimated,
US-HOUSE-PA-06,Elections - US House District,PA,,6,REP,Will the Republican Party win the PA-06 House seat?,0.003,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0108,,estimated
US-HOUSE-PA-07,Elections - US House District,PA,,7,DEM,Bob Brooks,0.716,estimated,894.6,0.835,,0.9193,,1.5007,,0.0843,,0.2033,,estimated,,0.785,,0.8747,,1.5007,,0.0897,,0.1587,,estimated,
US-HOUSE-PA-07,Elections - US House District,PA,,7,REP,Ryan Mackenzie,0.284,estimated,894.6,,0.165,,0.0807,,1.5007,,-0.0843,,-0.2033,,estimated,,0.215,,0.1253,,1.5007,,-0.0897,,-0.1587,,estimated
US-HOUSE-PA-08,Elections - US House District,PA,,8,DEM,Paige Cognetti,0.616,estimated,894.6,0.685,,0.7624,,1.5007,,0.0774,,0.1464,,estimated,,0.635,,0.6966,,1.5007,,0.0616,,0.0806,,estimated,
US-HOUSE-PA-08,Elections - US House District,PA,,8,REP,Rob Bresnahan,0.384,estimated,894.6,,0.315,,0.2376,,1.5007,,-0.0774,,-0.1464,,estimated,,0.335,,0.2633,,1.5007,,-0.0717,,-0.1207,,estimated
US-HOUSE-PA-09,Elections - US House District,PA,,9,DEM,Will the Democratic Party win the PA-09 House seat?,0.001,estimated,894.6,,,,,,,,,,,no_market_price,,0.0415,,0.0089,,1.5007,,-0.0326,,0.0079,,estimated,
US-HOUSE-PA-09,Elections - US House District,PA,,9,REP,Will the Republican Party win the PA-09 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.9595,,0.9914,,1.5007,,0.0319,,-0.0076,,estimated
US-HOUSE-PA-10,Elections - US House District,PA,,10,DEM,Janelle Stelson,0.863,estimated,894.6,0.795,,0.8843,,1.5007,,0.0893,,0.0213,,estimated,,0.775,,0.8648,,1.5007,,0.0898,,0.0018,,estimated,
US-HOUSE-PA-10,Elections - US House District,PA,,10,REP,Scott Perry,0.13699999999999998,estimated,894.6,,0.205,,0.1157,,1.5007,,-0.0893,,-0.0213,,estimated,,0.215,,0.1253,,1.5007,,-0.0897,,-0.0117,,estimated
US-HOUSE-PA-11,Elections - US House District,PA,,11,DEM,Will the Democratic Party win the PA-11 House seat?,0.06,estimated,894.6,,,,,,,,,,,no_market_price,,0.0105,,0.0011,,1.5007,,-0.0094,,-0.0589,,estimated,
US-HOUSE-PA-11,Elections - US House District,PA,,11,REP,Will the Republican Party win the PA-11 House seat?,0.94,estimated,894.6,,,,,,,,,,,,no_market_price,,0.9795,,0.997,,1.5007,,0.0175,,0.057,,estimated
US-HOUSE-PA-12,Elections - US House District,PA,,12,DEM,Will the Democratic Party win the PA-12 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-PA-12,Elections - US House District,PA,,12,REP,Will the Republican Party win the PA-12 House seat?,0.001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0305,,0.0055,,1.5007,,-0.025,,0.0045,,estimated
US-HOUSE-PA-13,Elections - US House District,PA,,13,DEM,Will the Democratic Party win the PA-13 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.018,,0.0025,,1.5007,,-0.0155,,0.0025,,estimated,
US-HOUSE-PA-13,Elections - US House District,PA,,13,REP,Will the Republican Party win the PA-13 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.977,,0.9964,,1.5007,,0.0194,,-0.0036,,estimated
US-HOUSE-PA-14,Elections - US House District,PA,,14,DEM,Will the Democratic Party win the PA-14 House seat?,0.005,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0088,,estimated,
US-HOUSE-PA-14,Elections - US House District,PA,,14,REP,Will the Republican Party win the PA-14 House seat?,0.995,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0088,,estimated
US-HOUSE-PA-15,Elections - US House District,PA,,15,DEM,Will the Democratic Party win the PA-15 House seat?,0.001,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-PA-15,Elections - US House District,PA,,15,REP,Will the Republican Party win the PA-15 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-PA-16,Elections - US House District,PA,,16,DEM,Will the Democratic Party win the PA-16 House seat?,0.048,estimated,894.6,,,,,,,,,,,no_market_price,,0.0645,,0.0177,,1.5007,,-0.0468,,-0.0303,,estimated,
US-HOUSE-PA-16,Elections - US House District,PA,,16,REP,Will the Republican Party win the PA-16 House seat?,0.9520000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.91,,0.9699,,1.5007,,0.0599,,0.0179,,estimated
US-HOUSE-PA-17,Elections - US House District,PA,,17,DEM,Chris Deluzio,0.99,estimated,894.6,0.9595,,0.9914,,1.5007,,0.0319,,0.0014,,estimated,,0.94,,0.9842,,1.5007,,0.0442,,-0.0058,,estimated,
US-HOUSE-PA-17,Elections - US House District,PA,,17,REP,Tony Guy,0.01,estimated,894.6,,0.0465,,0.0106,,1.5007,,-0.0359,,0.0006,,estimated,,0.055,,0.0138,,1.5007,,-0.0412,,0.0038,,estimated
US-HOUSE-RI-01,Elections - US House District,RI,,1,DEM,Will the Democratic Party win the RI-01 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-RI-01,Elections - US House District,RI,,1,REP,Will the Republican Party win the RI-01 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-RI-02,Elections - US House District,RI,,2,DEM,Will the Democratic Party win the RI-02 House seat?,0.977,estimated,894.6,,,,,,,,,,,no_market_price,,0.952,,0.9888,,1.5007,,0.0368,,0.0118,,estimated,
US-HOUSE-RI-02,Elections - US House District,RI,,2,REP,Will the Republican Party win the RI-02 House seat?,0.023,estimated,894.6,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,-0.0129,,estimated
US-HOUSE-SC-01,Elections - US House District,SC,,1,DEM,Will the Democratic Party win the SC-01 House seat?,0.41700000000000004,estimated,894.6,,,,,,,,,,,no_market_price,,0.295,,0.2129,,1.5007,,-0.0821,,-0.2041,,estimated,
US-HOUSE-SC-01,Elections - US House District,SC,,1,REP,Will the Republican Party win the SC-01 House seat?,0.583,estimated,894.6,,,,,,,,,,,,no_market_price,,0.705,,0.7871,,1.5007,,0.0821,,0.2041,,estimated
US-HOUSE-SC-02,Elections - US House District,SC,,2,DEM,Will the Democratic Party win the SC-02 House seat?,0.155,estimated,894.6,,,,,,,,,,,no_market_price,,0.0895,,0.0298,,1.5007,,-0.0597,,-0.1252,,estimated,
US-HOUSE-SC-02,Elections - US House District,SC,,2,REP,Will the Republican Party win the SC-02 House seat?,0.845,estimated,894.6,,,,,,,,,,,,no_market_price,,0.885,,0.9553,,1.5007,,0.0703,,0.1103,,estimated
US-HOUSE-SC-03,Elections - US House District,SC,,3,DEM,Will the Democratic Party win the SC-03 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-SC-03,Elections - US House District,SC,,3,REP,Will the Republican Party win the SC-03 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-SC-04,Elections - US House District,SC,,4,DEM,Will the Democratic Party win the SC-04 House seat?,0.054000000000000006,estimated,894.6,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.036,,estimated,
US-HOUSE-SC-04,Elections - US House District,SC,,4,REP,Will the Republican Party win the SC-04 House seat?,0.946,estimated,894.6,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0315,,estimated
US-HOUSE-SC-05,Elections - US House District,SC,,5,DEM,Will the Democratic Party win the SC-05 House seat?,0.09,estimated,894.6,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0675,,estimated,
US-HOUSE-SC-05,Elections - US House District,SC,,5,REP,Will the Republican Party win the SC-05 House seat?,0.91,estimated,894.6,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.0625,,estimated
US-HOUSE-SC-06,Elections - US House District,SC,,6,DEM,Will the Democratic Party win the SC-06 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-SC-06,Elections - US House District,SC,,6,REP,Will the Republican Party win the SC-06 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-SC-07,Elections - US House District,SC,,7,DEM,Will the Democratic Party win the SC-07 House seat?,0.037000000000000005,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0232,,estimated,
US-HOUSE-SC-07,Elections - US House District,SC,,7,REP,Will the Republican Party win the SC-07 House seat?,0.963,estimated,894.6,,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,0.0269,,estimated
US-HOUSE-TN-01,Elections - US House District,TN,,1,DEM,Will the Democratic Party win the TN-01 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.0385,,0.0079,,1.5007,,-0.0306,,0.0079,,estimated,
US-HOUSE-TN-01,Elections - US House District,TN,,1,REP,Will the Republican Party win the TN-01 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.9615,,0.9921,,1.5007,,0.0306,,-0.0079,,estimated
US-HOUSE-TN-02,Elections - US House District,TN,,2,DEM,Will the Democratic Party win the TN-02 House seat?,0.001,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-TN-02,Elections - US House District,TN,,2,REP,Will the Republican Party win the TN-02 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0091,,estimated
US-HOUSE-TN-03,Elections - US House District,TN,,3,DEM,Will the Democratic Party win the TN-03 House seat?,0.001,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-TN-03,Elections - US House District,TN,,3,REP,Will the Republican Party win the TN-03 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-TN-04,Elections - US House District,TN,,4,DEM,Will the Democratic Party win the TN-04 House seat?,0.068,estimated,894.6,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0455,,estimated,
US-HOUSE-TN-04,Elections - US House District,TN,,4,REP,Will the Republican Party win the TN-04 House seat?,0.932,estimated,894.6,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0455,,estimated
US-HOUSE-TN-05,Elections - US House District,TN,,5,DEM,Will the Democratic Party win the TN-05 House seat?,0.147,estimated,894.6,,,,,,,,,,,no_market_price,,0.1215,,0.0489,,1.5007,,-0.0726,,-0.0981,,estimated,
US-HOUSE-TN-05,Elections - US House District,TN,,5,REP,Will the Republican Party win the TN-05 House seat?,0.853,estimated,894.6,,,,,,,,,,,,no_market_price,,0.88,,0.9521,,1.5007,,0.0721,,0.0991,,estimated
US-HOUSE-TN-06,Elections - US House District,TN,,6,DEM,Will the Democratic Party win the TN-06 House seat?,0.032,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0182,,estimated,
US-HOUSE-TN-06,Elections - US House District,TN,,6,REP,Will the Republican Party win the TN-06 House seat?,0.968,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0182,,estimated
US-HOUSE-TN-07,Elections - US House District,TN,,7,DEM,Will the Democratic Party win the TN-07 House seat?,0.064,estimated,894.6,,,,,,,,,,,no_market_price,,0.105,,0.0386,,1.5007,,-0.0664,,-0.0254,,estimated,
US-HOUSE-TN-07,Elections - US House District,TN,,7,REP,Will the Republican Party win the TN-07 House seat?,0.9359999999999999,estimated,894.6,,,,,,,,,,,,no_market_price,,0.895,,0.9614,,1.5007,,0.0664,,0.0254,,estimated
US-HOUSE-TN-08,Elections - US House District,TN,,8,DEM,Will the Democratic Party win the TN-08 House seat?,0.033,estimated,894.6,,,,,,,,,,,no_market_price,,0.0565,,0.0144,,1.5007,,-0.0421,,-0.0186,,estimated,
US-HOUSE-TN-08,Elections - US House District,TN,,8,REP,Will the Republican Party win the TN-08 House seat?,0.9670000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0105,,estimated
US-HOUSE-TN-09,Elections - US House District,TN,,9,DEM,Will the Democratic Party win the TN-09 House seat?,0.203,estimated,894.6,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.1805,,estimated,
US-HOUSE-TN-09,Elections - US House District,TN,,9,REP,Will the Republican Party win the TN-09 House seat?,0.797,estimated,894.6,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.1755,,estimated
US-HOUSE-TX-01,Elections - US House District,TX,,1,DEM,Will the Democratic Party win the TX-01 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-TX-01,Elections - US House District,TX,,1,REP,Will the Republican Party win the TX-01 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated
US-HOUSE-TX-02,Elections - US House District,TX,,2,DEM,Will the Democratic Party win the TX-02 House seat?,0.126,estimated,894.6,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.108,,estimated,
US-HOUSE-TX-02,Elections - US House District,TX,,2,REP,Will the Republican Party win the TX-02 House seat?,0.8740000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.1035,,estimated
US-HOUSE-TX-03,Elections - US House District,TX,,3,DEM,Will the Democratic Party win the TX-03 House seat?,0.07400000000000001,estimated,894.6,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0465,,estimated,
US-HOUSE-TX-03,Elections - US House District,TX,,3,REP,Will the Republican Party win the TX-03 House seat?,0.9259999999999999,estimated,894.6,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0515,,estimated
US-HOUSE-TX-04,Elections - US House District,TX,,4,DEM,Will the Democratic Party win the TX-04 House seat?,0.025,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0112,,estimated,
US-HOUSE-TX-04,Elections - US House District,TX,,4,REP,Will the Republican Party win the TX-04 House seat?,0.975,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0112,,estimated
US-HOUSE-TX-05,Elections - US House District,TX,,5,DEM,Will the Democratic Party win the TX-05 House seat?,0.078,estimated,894.6,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0555,,estimated,
US-HOUSE-TX-05,Elections - US House District,TX,,5,REP,Will the Republican Party win the TX-05 House seat?,0.922,estimated,894.6,,,,,,,,,,,,no_market_price,,0.92,,0.975,,1.5007,,0.055,,0.053,,estimated
US-HOUSE-TX-06,Elections - US House District,TX,,6,DEM,Will the Democratic Party win the TX-06 House seat?,0.039,estimated,894.6,,,,,,,,,,,no_market_price,,0.0625,,0.0169,,1.5007,,-0.0456,,-0.0221,,estimated,
US-HOUSE-TX-06,Elections - US House District,TX,,6,REP,Will the Republican Party win the TX-06 House seat?,0.961,estimated,894.6,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.021,,estimated
US-HOUSE-TX-07,Elections - US House District,TX,,7,DEM,Will the Democratic Party win the TX-07 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.94,,0.9842,,1.5007,,0.0442,,-0.0158,,estimated,
US-HOUSE-TX-07,Elections - US House District,TX,,7,REP,Will the Republican Party win the TX-07 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-TX-08,Elections - US House District,TX,,8,DEM,Will the Democratic Party win the TX-08 House seat?,0.047,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0332,,estimated,
US-HOUSE-TX-08,Elections - US House District,TX,,8,REP,Will the Republican Party win the TX-08 House seat?,0.953,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0332,,estimated
US-HOUSE-TX-09,Elections - US House District,TX,,9,DEM,Leticia Gutierrez,0.29100000000000004,estimated,894.6,0.165,,0.0807,,1.5007,,-0.0843,,-0.2103,,estimated,,0.135,,0.058,,1.5007,,-0.077,,-0.233,,estimated,
US-HOUSE-TX-09,Elections - US House District,TX,,9,REP,Alex Mealer,0.7090000000000001,estimated,894.6,,0.84,,0.9233,,1.5007,,0.0833,,0.2143,,estimated,,0.865,,0.942,,1.5007,,0.077,,0.233,,estimated
US-HOUSE-TX-10,Elections - US House District,TX,,10,DEM,Will the Democratic Party win the TX-10 House seat?,0.11,estimated,894.6,,,,,,,,,,,no_market_price,,0.105,,0.0386,,1.5007,,-0.0664,,-0.0714,,estimated,
US-HOUSE-TX-10,Elections - US House District,TX,,10,REP,Will the Republican Party win the TX-10 House seat?,0.89,estimated,894.6,,,,,,,,,,,,no_market_price,,0.885,,0.9553,,1.5007,,0.0703,,0.0653,,estimated
US-HOUSE-TX-11,Elections - US House District,TX,,11,DEM,Will the Democratic Party win the TX-11 House seat?,0.005,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0088,,estimated,
US-HOUSE-TX-11,Elections - US House District,TX,,11,REP,Will the Republican Party win the TX-11 House seat?,0.995,estimated,894.6,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.013,,estimated
US-HOUSE-TX-12,Elections - US House District,TX,,12,DEM,Will the Democratic Party win the TX-12 House seat?,0.039,estimated,894.6,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.021,,estimated,
US-HOUSE-TX-12,Elections - US House District,TX,,12,REP,Will the Republican Party win the TX-12 House seat?,0.961,estimated,894.6,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.021,,estimated
US-HOUSE-TX-13,Elections - US House District,TX,,13,DEM,Will the Democratic Party win the TX-13 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-TX-13,Elections - US House District,TX,,13,REP,Will the Republican Party win the TX-13 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-TX-14,Elections - US House District,TX,,14,DEM,Will the Democratic Party win the TX-14 House seat?,0.032,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0182,,estimated,
US-HOUSE-TX-14,Elections - US House District,TX,,14,REP,Will the Republican Party win the TX-14 House seat?,0.968,estimated,894.6,,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,0.0201,,estimated
US-HOUSE-TX-15,Elections - US House District,TX,,15,DEM,Bobby Pulido,0.5770000000000001,estimated,894.6,0.735,,0.8221,,1.5007,,0.0871,,0.2451,,estimated,,0.565,,0.5969,,1.5007,,0.0319,,0.0199,,estimated,
US-HOUSE-TX-15,Elections - US House District,TX,,15,REP,Monica De La Cruz,0.423,estimated,894.6,,0.265,,0.1779,,1.5007,,-0.0871,,-0.2451,,estimated,,0.455,,0.4327,,1.5007,,-0.0223,,0.0097,,estimated
US-HOUSE-TX-16,Elections - US House District,TX,,16,DEM,Will the Democratic Party win the TX-16 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-TX-16,Elections - US House District,TX,,16,REP,Will the Republican Party win the TX-16 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-TX-17,Elections - US House District,TX,,17,DEM,Will the Democratic Party win the TX-17 House seat?,0.055,estimated,894.6,,,,,,,,,,,no_market_price,,0.04,,0.0084,,1.5007,,-0.0316,,-0.0466,,estimated,
US-HOUSE-TX-17,Elections - US House District,TX,,17,REP,Will the Republican Party win the TX-17 House seat?,0.945,estimated,894.6,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.037,,estimated
US-HOUSE-TX-18,Elections - US House District,TX,,18,DEM,Will the Democratic Party win the TX-18 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.973,,0.9954,,1.5007,,0.0224,,-0.0046,,estimated,
US-HOUSE-TX-18,Elections - US House District,TX,,18,REP,Will the Republican Party win the TX-18 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.032,,0.006,,1.5007,,-0.026,,0.006,,estimated
US-HOUSE-TX-19,Elections - US House District,TX,,19,DEM,Will the Democratic Party win the TX-19 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-TX-19,Elections - US House District,TX,,19,REP,Will the Republican Party win the TX-19 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-TX-20,Elections - US House District,TX,,20,DEM,Will the Democratic Party win the TX-20 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.018,,estimated,
US-HOUSE-TX-20,Elections - US House District,TX,,20,REP,Will the Republican Party win the TX-20 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-TX-21,Elections - US House District,TX,,21,DEM,Will the Democratic Party win the TX-21 House seat?,0.127,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.1132,,estimated,
US-HOUSE-TX-21,Elections - US House District,TX,,21,REP,Will the Republican Party win the TX-21 House seat?,0.873,estimated,894.6,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.109,,estimated
US-HOUSE-TX-22,Elections - US House District,TX,,22,DEM,Will the Democratic Party win the TX-22 House seat?,0.11,estimated,894.6,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0875,,estimated,
US-HOUSE-TX-22,Elections - US House District,TX,,22,REP,Will the Republican Party win the TX-22 House seat?,0.89,estimated,894.6,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0875,,estimated
US-HOUSE-TX-23,Elections - US House District,TX,,23,DEM,Will the Democratic Party win the TX-23 House seat?,0.45399999999999996,estimated,894.6,,,,,,,,,,,no_market_price,,0.295,,0.2129,,1.5007,,-0.0821,,-0.2411,,estimated,
